"distance","depth","latitude","longitude","available","Seabird_temperature","Spec.Cond","DO","DOsat","total","BAT","Zdens_All","Zug_All","Zdens_one","Zdens_two","Zdens_three","Zdens_four","Zdens_five","Zdens_six","Zdens_seven"
4.4,4.5,43.9206666666667,-82.4941666666667,TRUE,12.495323395724,116.562268735841,12.6147929766183,118.434645861256,5.16538913307919,0.109111296135048,92.3975147878237,224.292944069004,34.4674137541008,33.5376656291494,10.1291055655389,5.4213935629231,7.58810610729544,0.683341941849167,0.108939490683941
4.6,4.5,43.9208333333333,-82.4916300207407,TRUE,12.4372734496556,124.627939871346,12.6324833082559,118.457817090986,4.32463137235427,0.104502509435162,92.9499898432664,222.794972822644,34.3494203360134,33.9875382632398,9.78941343475848,5.3279480570054,7.44926761321177,0.628835029128305,0.0863077821210622
4.8,4.5,43.9210935954083,-82.4891666666667,TRUE,12.4683832662023,151.043251042625,12.6191532797317,118.411520915709,4.21221902555023,0.100954385565027,90.9623137053864,215.475475700696,33.703271904446,33.6580118579225,9.54772933725934,4.91970337429717,7.14790974896293,0.607330226231435,0.0678587014507411
5,4.5,43.9213333333333,-82.4866922559297,TRUE,12.5235624211896,180.358927263711,12.5944912815976,118.336499045718,4.05662992050352,0.0989974202461142,87.1321827122684,204.426306294905,32.4139737292377,32.9526618996126,9.803056452624,5.04554499172692,6.82253781282719,0.587130621780341,0.0485435518832418
5.2,4.5,43.9216666666667,-82.4842810644942,TRUE,12.5364791900512,205.029171059555,12.5817720650132,118.243348233225,2.44839421341809,0.0977104738798237,80.9516680119476,191.514713509786,30.5622420135273,31.1772223086832,9.41609143509569,5.02743950001324,6.44991282254213,0.560772538258935,0.0255876911248197
5.4,4.5,43.9218333333333,-82.4818215868597,TRUE,12.378206595402,213.694288132412,12.6222616951112,118.19987375357,3.28848975890188,0.0896817093344338,81.3713721973401,186.91027535582,30.1822430382702,30.7740701167668,9.40110594858092,4.9117413991178,6.29447860692084,0.526867976776475,0.0227491910141022
5.6,4.5,43.9221666666667,-82.4793333333333,TRUE,12.1562510028791,213.941184116849,12.6832756029597,118.166342820269,3.0693644799541,0.0813352777596848,81.5426179006961,183.170904844992,29.712040201275,30.0221967335299,8.89864435087592,4.81781308213189,6.1447983399385,0.492662663307468,0.0257009832644288
5.8,4.5,43.9223333333333,-82.4768333333333,TRUE,11.9257850511327,211.462130017007,12.7482914760376,118.14868415258,2.29177467028643,0.0740917327935392,81.1231354239864,178.362765601746,29.2322509809637,29.8937186726079,8.65211316664345,4.96772682416972,5.99515218444672,0.479214604174308,0.0260420593564815
6,4.5,43.9226666666667,-82.4744438875871,TRUE,11.7169346320544,209.142004336561,12.8071517139058,118.112108234741,1.83063801012186,0.0683141632878535,79.9193837329944,173.168480141137,28.5583368061832,30.2044440078012,8.85503435724736,5.27318000047109,5.82886338782511,0.465188837303661,0.0172031591815752
6.2,4.5,43.9228333333333,-82.4719284327915,TRUE,11.5583062591058,207.551456220845,12.8526780291489,118.084220059581,1.54779073189668,0.0640496052570549,77.1368130238367,161.316710210735,27.5898536275261,28.6824589207389,8.36489299143154,4.88414504205451,5.53272432449484,0.434255264060442,0.0111608337098074
6.4,4.5,43.9231666666667,-82.4695,TRUE,11.4341969151777,207.783790316745,12.8882678492368,118.04695497115,1.67299305926491,0.0595492862855783,75.2815737359479,152.09296732501,26.9715174721721,27.3520580798508,8.07946916780707,4.65414268383106,5.23951741423071,0.394361920890811,0.0117690608359622
6.6,4.5,43.9235,-82.467,TRUE,11.3173632807871,207.909431728119,12.9197390228787,118.020157826163,1.8726578284171,0.0553530523592138,75.9391966392217,144.783580626631,27.3105852256564,27.4767275389948,7.43740400459674,4.43642931949862,5.00968656730684,0.351737522216154,0.0138020793767919
6.8,4.5,43.9236666666667,-82.4645,TRUE,11.1834958915674,208.379900909166,12.9538116676809,117.99457975608,1.86093921111085,0.0512119253044958,83.2361151007416,141.719366657102,30.3099335774489,29.6381167669159,7.50115420080792,4.27498032494263,4.91946781704008,0.288478626769461,0.015268196293446
7,4.5,43.924,-82.4621251579209,TRUE,11.1231568590562,208.247271224521,12.9678971663,117.959806220269,1.65803050644393,0.0491540518653086,80.2471057053796,135.522010538616,29.0231789208239,28.7025870545282,7.39541874204687,4.25810090552454,4.70333480486506,0.266704800022239,0.0124714868643614
7.2,4.5,43.9241666666667,-82.459577971434,TRUE,11.0958792514758,208.119367470488,12.9716774335553,117.921855219704,1.83422976669376,0.0497923152644373,65.3932085499035,126.639679942712,23.110338490549,23.6873337570254,6.89813650013773,4.30968057821021,4.31019138124411,0.302664840256864,0.00976121003203106
7.4,4.5,43.9245,-82.4571666666667,TRUE,11.0436757720604,208.205972964445,12.9825661083383,117.896840592033,1.78922932852341,0.0502040780464559,57.2355181679248,121.348674459034,19.7295185586437,20.5618588130105,6.22714782469276,4.33421830651497,4.06489516367291,0.282126271011661,0.00748098050774803
7.6,4.5,43.9246666666667,-82.4546666666667,TRUE,10.9857952273863,208.35322696162,12.9955139427388,117.878826978468,1.92023198451628,0.0501729572847256,50.8477296930601,117.594405774621,17.1887001735705,18.4351827013396,5.29184511599426,4.2434541866692,3.95329931232389,0.211792329073594,0.0044616281406417
7.8,4.5,43.925,-82.4521952536368,TRUE,10.9511393172206,208.292666834787,13.0021666082621,117.841846750691,2.19938317637662,0.0495652145939399,44.9133239307539,109.785327839092,15.0465322879035,16.1940659770492,5.1009743013668,4.33182593230708,3.80163077300745,0.164292370325468,0
8,4.5,43.9253333333333,-82.4497955051407,TRUE,10.9405052731879,208.001949903482,13.0028831859954,117.820140946008,2.01464841896256,0.0485121916284171,40.3258046085701,99.1956837915532,13.1506500110707,14.0589912020924,5.43109792410603,4.41847597263346,3.49871176102679,0.237253894366624,0
8.2,4.5,43.9255,-82.4472821553987,TRUE,10.9267165832882,207.726077447747,13.0055271775521,117.798443275548,2.0056000996206,0.0473114171166466,34.6842427173571,88.44710398464,11.1944133439085,11.8941625818299,5.46357866437696,4.22216583162061,3.2087318914334,0.255527060445062,0
8.4,4.5,43.9258333333333,-82.4448333333333,TRUE,10.9077524585492,207.193758183824,13.0112262969781,117.780601680277,2.46086464984439,0.0460859936854983,30.1504480845947,80.5308074177739,9.66546136216789,10.1956289487071,4.60660267992942,3.45209582291361,3.01347771243347,0.187532115567246,0
0,4.75,43.9035,-82.535,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.2,4.75,43.9052301838024,-82.5343333333333,TRUE,13.7073147791819,212.877666125607,12.0989516557442,116.705705154707,3.76631487120306,0.133862235177923,120.711689883357,320.919094693636,45.0221703224249,45.3327233300828,15.5447015882676,6.16526570395159,8.45291299776795,1.26298072829884,0.245607978237684
0.4,4.75,43.9069355183528,-82.5335644816472,TRUE,13.7234740141005,215.596596733231,12.1065777125469,116.817030082274,2.8524430675224,0.134656358260024,119.210965703951,317.797272617465,44.3484912803511,45.2696339922193,14.5388847973344,5.72113269635688,8.57071426072707,1.33712712461017,0.24139927013833
0.6,4.75,43.9086642663644,-82.5328333333333,TRUE,13.7225559245417,216.008346179822,12.1189547843527,116.926464052535,2.04855947150693,0.135194143344443,117.779366052379,317.413866542805,43.9094294350666,44.456022969431,13.9165122822459,5.38011030553562,8.64416113282396,1.38980283340406,0.233433029838816
0.8,4.75,43.9104224865401,-82.5323333333333,TRUE,13.6955718305978,215.044970024874,12.1346057254547,117.017334749625,2.12082826993433,0.135209572329914,115.461025255473,315.436140735275,41.8217774067966,43.9219912572869,13.6642705658088,5.28341017871494,8.74756061808328,1.39726656933936,0.203793667102514
1,4.75,43.9121615106697,-82.5316666666667,TRUE,13.6669677266568,214.824441879438,12.1513876609447,117.119079190774,1.6895447519681,0.134871622543655,114.038150560344,313.642610991149,40.5689238357094,42.8566814430768,13.4197137928971,5.09341335373807,8.81009810694363,1.38083585068591,0.175929244394882
1.2,4.75,43.9139188470495,-82.5311666666667,TRUE,13.661360988605,217.397591033198,12.1626940330537,117.218916046973,2.02135079070614,0.134265956908273,112.117588191804,312.636274384771,40.0590644135436,41.519214406348,13.2157289305371,5.07902982996048,8.93723806571837,1.36362485235056,0.156618752613285
1.4,4.75,43.9156123658649,-82.5303333333333,TRUE,13.6577862630428,219.90734292809,12.1740195468594,117.30896618249,3.15504507418845,0.133485325263602,110.641195732798,309.908103455659,39.8049143990183,40.7296044981229,12.8543592807927,5.1835475523815,9.01539968659085,1.45064601605297,0.160798020988296
1.6,4.75,43.9168333333333,-82.5285,TRUE,13.594784902819,214.781331291895,12.2032608753479,117.43305964508,4.49415003471432,0.132834548762024,110.519990089276,305.63194813256,39.7052169958714,40.9058863142422,12.5815299983746,5.25004941648645,9.11255497721308,1.42935877131518,0.185956361881459
1.8,4.75,43.9173333333333,-82.5261642883863,TRUE,13.4147241596474,188.126299760944,12.2673788103125,117.573828457522,5.04195534534091,0.132965055395427,106.245615730421,300.347226037781,38.1375640766427,39.372078151296,11.9419290999219,5.06540017943528,9.16373908606972,1.2478331779145,0.2291959551927
2,4.75,43.9176666666667,-82.5237124015253,TRUE,13.3198433974965,177.455011632619,12.307370363052,117.721167949325,4.8921881122109,0.132856878886841,103.649244067171,295.803993588264,36.9104739142704,38.38417913944,11.9290864207196,5.26752028979363,9.30979052281112,1.14146926544851,0.23571682476591
2.2,4.75,43.9178333333333,-82.5211666666667,TRUE,13.3599194145846,190.408043663238,12.3070181032925,117.81889595871,5.10070816389637,0.132058793888873,102.448176425466,292.433855703405,37.3523152316394,37.9326406205716,11.8232267001683,5.12395919739943,9.3758717253539,1.15658337352314,0.19859286957783
2.4,4.75,43.9181666666667,-82.5188333333333,TRUE,13.4317700932568,204.776383310416,12.2951822793544,117.889099439774,4.50072141028184,0.131065835998684,101.764228807033,285.446929408177,38.0923764238786,37.2083604737661,11.2104372196562,4.93800292666285,9.30760694675569,1.18634151878056,0.169936728443672
2.6,4.75,43.9183333333333,-82.5162233341405,TRUE,13.4857986724509,215.892261415859,12.2866522227719,117.943541743991,3.74060724419193,0.129893579195594,101.260500328546,276.684632210234,38.413791435023,36.7059858914977,10.6346386833394,4.75377316921742,9.19137673979198,1.14496508605475,0.152530531244961
2.8,4.75,43.9186666666667,-82.5138333333333,TRUE,13.468274512746,217.542849235091,12.2968456971028,117.9888847007,3.07581390125314,0.128233231821087,98.1556813879407,265.246133073227,37.4599716883854,35.3969244236482,10.8518048789329,4.78083704118572,8.98903808189102,1.05675234592136,0.117533573771928
3,4.75,43.9188333333333,-82.5113333333333,TRUE,13.417704575789,215.308298267854,12.3149776736652,118.023587399318,2.75068154706678,0.126751617135498,94.4384297856886,251.111113766572,35.7779100222708,33.9799881320496,10.8683744478403,4.68368606494172,8.73852349528033,0.890223267151892,0.0844575454120249
3.2,4.75,43.9191666666667,-82.5089510413049,TRUE,13.3593887950154,212.776556819742,12.3346859702724,118.067370331846,1.99913170354879,0.12550237122248,90.1018563774605,234.535664028831,33.9054523602621,32.3258312388409,11.1517846283268,4.49771120665496,8.36156436096089,0.73050150303063,0.0535905756784211
3.4,4.75,43.9193333333333,-82.5064444956968,TRUE,13.3090205087666,215.381408680573,12.3503952829322,118.094337616307,1.77873371439205,0.123677458959486,85.8369683881619,222.924303320355,32.7419849579514,30.988555351398,10.7980285346432,4.38246083326564,7.97229309374878,0.698352194181271,0.050200505003429
3.6,4.75,43.9196666666667,-82.504,TRUE,13.2564991278265,221.35356964265,12.3665823691943,118.116429147873,2.31518866779781,0.120973298054199,84.3227722024469,216.966752091836,32.7679039719061,30.7613489636824,9.96737177479501,4.20082801058241,7.61093967899072,0.797054374795422,0.0679274780463691
3.8,4.75,43.9198333333333,-82.5015,TRUE,13.1685426612036,222.675318151859,12.3950583123423,118.15396227031,2.51551191620326,0.118277756225055,83.1470305185384,211.620259658169,32.9256958029157,30.464774487021,9.24827435817789,3.92940463655108,7.27893128239047,0.81179081745804,0.08725895052421
4,4.75,43.9201666666667,-82.499,TRUE,12.9596954101582,206.573702135315,12.4622192036153,118.22891252103,2.20559271410686,0.115005543972888,85.2793586166308,212.852842520001,33.7843768440916,30.8386233801721,9.09192940742019,4.10112720235402,7.15072301868084,0.784497926334914,0.0928249287045642
4.2,4.75,43.9203333333333,-82.4965349182726,TRUE,12.5759753314155,155.272726216052,12.583910724346,118.351346022009,3.37905134978458,0.110904298564904,88.0893817847923,221.961232732556,33.7019788678578,32.5711240798527,9.91711540503256,4.96955432587235,7.41016956386526,0.720849156458623,0.0866689694060613
4.4,4.75,43.9206666666667,-82.4941666666667,TRUE,12.3016946472454,115.385877624659,12.672608988407,118.43947657704,3.74036126911313,0.106417128352648,91.5702350901425,229.173013686071,34.0164044201911,33.517705989101,10.2651922244567,5.70850815987099,7.68064471505684,0.662839194664834,0.0767431920080219
4.6,4.75,43.9208333333333,-82.4916300207407,TRUE,12.2879881988755,122.392157761346,12.6782690291148,118.465596098366,3.89221024039633,0.100554240686575,94.7668670503667,227.116727298264,34.9778377400573,34.1845581777015,10.0672292754737,5.4656045862658,7.50416993556787,0.602211880949189,0.0715321354558948
4.8,4.75,43.9210935954083,-82.4891666666667,TRUE,12.3392589380058,148.942180578744,12.6587168806843,118.420326007341,4.0418662259759,0.0957748697540842,94.1258543875856,219.363455566243,34.6373794641043,34.0101774722173,9.89859674879497,4.98759623248444,7.22091861310984,0.58431954261618,0.0566277591943778
5,4.75,43.9213333333333,-82.4866922559297,TRUE,12.3931019049856,179.205964163849,12.6340233940328,118.344763334786,4.02100950380611,0.0922527185370184,91.5165509976717,208.728613291887,33.5936395846791,33.7333527398116,10.1561392483438,5.12736150592785,6.92004107308879,0.569736855915298,0.0427357738486427
5.2,4.75,43.9216666666667,-82.4842810644942,TRUE,12.3926933990516,204.448401946633,12.6247252267033,118.250437727368,2.87406538092658,0.0905840854636448,86.3899945029865,197.712096814441,31.5618531369783,32.7034463366481,10.2472050088617,5.25281284913948,6.60471899316317,0.557324750247408,0.0183590260026371
5.4,4.75,43.9218333333333,-82.4818215868597,TRUE,12.2300872938725,214.047866917637,12.6660927209339,118.206738989376,3.43340476150581,0.0826360935353803,84.5042332996805,189.402687104224,30.8918954813584,31.2332919838367,9.74131141831419,4.99190517800581,6.34280158351752,0.505664089162707,0.0136664435598955
5.6,4.75,43.9221666666667,-82.4793333333333,TRUE,11.9996199339314,214.520716251707,12.7301497519081,118.174832861896,3.15760343906164,0.0753408088541811,82.5933824911239,184.595993853115,29.6759152584553,29.7376737774574,9.00216023945827,4.84949857927986,6.1501440237497,0.487079025668636,0.0168897067148093
5.8,4.75,43.9223333333333,-82.4768333333333,TRUE,11.7486755019963,212.382053257603,12.8011886914925,118.15888815105,2.34139434007895,0.0687173743904546,81.5753280040678,179.203360900478,28.7804164861963,29.1095052423398,8.55137125452738,4.91027108719988,6.00955310773622,0.483559679896296,0.02005752085014
6,4.75,43.9226666666667,-82.4744438875871,TRUE,11.5091443193202,210.217652981433,12.8715370968723,118.124356668903,1.91344954561232,0.0637025513980673,81.7553686270166,175.407086267767,28.4481996402437,29.709804567335,8.96673290041058,5.43231674198771,5.92436138890914,0.496268499716055,0.0120690236097745
6.2,4.75,43.9228333333333,-82.4719284327915,TRUE,11.3588128379347,208.420925755671,12.9143978172414,118.094250536055,1.59002917135913,0.059531103954384,76.5326859188824,163.285033414944,26.6933961230865,27.5067744435199,8.29715908226541,4.9162873013671,5.58421639499979,0.470602355768282,0.0057909926596464
6.4,4.75,43.9231666666667,-82.4695,TRUE,11.2379880011639,208.506414484776,12.9478413196257,118.05632070689,1.69874347507273,0.055796448560997,72.2879839218314,151.777675434035,25.2548453277779,25.8093579580689,7.88051334592642,4.61278106724507,5.23823179765017,0.4086584180682,0.00320561465260265
6.6,4.75,43.9235,-82.467,TRUE,11.1174516215443,208.781487539585,12.9804858123651,118.029805325646,1.92013469644764,0.0527605141436321,70.6894056787063,143.963771972525,24.8638984471331,25.5519243113255,7.21056299840498,4.38589884601823,5.03297960933171,0.360771544467044,0.00473915901511877
